################################################################################
# Portal coupling kappa (middle column) for freezing-in the observed dark      #
# matter abundance via a light dark photon mediator, and the corresponding     #
# direct detection cross section (last column), as a function of the dark      #
# matter mass in GeV (first column)                                            #
################################################################################
################################################################################
#   DM mass mchi [GeV]   ##   Portal coupling kappa  ## DD cross section [cm^2]#
################################################################################
1.288576213185517929e+02	3.734842137054308916e-11	1.963418599347015902e-36
1.312556835771842714e+02	3.734545170860717005e-11	1.963106664044073788e-36
1.336983741824945184e+02	3.734124184928049664e-11	1.962664375987830088e-36
1.361865236756082709e+02	3.733586075606671754e-11	1.962099027740223584e-36
1.387209780541620887e+02	3.732938144746201465e-11	1.961418345869491992e-36
1.413025990599533657e+02	3.732188203703693523e-11	1.960630597592021225e-36
1.439322644719406412e+02	3.731344700074497731e-11	1.959744721105315102e-36
1.466108684046982944e+02	3.730416875836220212e-11	1.958770488675424970e-36
1.493393216124253229e+02	3.729414970004357158e-11	1.957718716154449452e-36
1.521185517986104685e+02	3.728350486450154726e-11	1.956601540506642846e-36
1.549495039314631413e+02	3.727236561228034895e-11	1.955432801257285713e-36
1.578331405652116359e+02	3.726088490456495076e-11	1.954228589724174386e-36
1.607704421673821855e+02	3.724924536932835413e-11	1.953008089707851521e-36
1.637624074521689010e+02	3.723767272518398827e-11	1.951794978698653848e-36
1.668100537200058966e+02	3.722646119711694233e-11	1.950620084168227869e-36
1.699144172034625910e+02	3.721603382514009957e-11	1.949527692891950913e-36
1.730765534195724058e+02	3.720722545210224659e-11	1.948605179199404875e-36
1.762975375287203690e+02	3.720111751681654983e-11	1.947965676109164920e-36
1.795784647002096790e+02	3.719660306721042342e-11	1.947493129945125863e-36
1.829204504846293844e+02	3.719318917555980710e-11	1.947135868285252585e-36
1.863246311931559944e+02	3.719062111246805090e-11	1.946867190093192555e-36
1.897921642839099547e+02	3.718873155315999402e-11	1.946669559621800894e-36
1.933242287555043220e+02	3.718739936484159371e-11	1.946530285006895977e-36
1.969220255479173431e+02	3.718653187504272758e-11	1.946439658613030677e-36
2.005867779508233752e+02	3.718605559783703969e-11	1.946389984315895590e-36
2.043197320195270379e+02	3.718591078161482630e-11	1.946375005605955171e-36
2.081221569986336988e+02	3.718604793851416855e-11	1.946389541565275393e-36
2.119953457536068697e+02	3.718642550334497394e-11	1.946429241337382052e-36
2.159406152103567536e+02	3.718700818271075679e-11	1.946490411007976321e-36
2.199593068030074789e+02	3.718776574915544935e-11	1.946569887174973269e-36
2.240527869300018153e+02	3.718867213481326822e-11	1.946664941939560988e-36
2.282224474186896259e+02	3.718970473381948981e-11	1.946773209796966629e-36
2.324697059985645353e+02	3.719084385455986916e-11	1.946892630244150048e-36
2.367960067833078597e+02	3.719207228217791588e-11	1.947021401951151830e-36
2.412028207618006945e+02	3.719337492397288593e-11	1.947157945624462916e-36
2.456916462982790108e+02	3.719473851828866753e-11	1.947300873526876654e-36
2.502640096417916880e+02	3.719615139283945892e-11	1.947448964179315779e-36
2.549214654451420756e+02	3.719760326209342822e-11	1.947601141155788739e-36
2.596655972934872239e+02	3.719908505591815896e-11	1.947756455153715928e-36
2.644980182427719910e+02	3.720058877354141524e-11	1.947914068715945892e-36
2.694203713681882277e+02	3.720210735822857441e-11	1.948073243122239270e-36
2.744343303228362174e+02	3.720363458907592578e-11	1.948233327072695479e-36
2.795415999067859616e+02	3.720516498706757459e-11	1.948393746864148349e-36
2.847439166467247560e+02	3.720669373311348201e-11	1.948553997820327284e-36
2.900430493863991614e+02	3.720821659622384741e-11	1.948713636782495948e-36
2.954407998880379864e+02	3.720972987031606388e-11	1.948872275503042757e-36
3.009390034449717746e+02	3.721123031841800608e-11	1.949029574812571812e-36
3.065395295056529790e+02	3.721271512324361384e-11	1.949185239453272308e-36
3.122442823092857793e+02	3.721418184328672687e-11	1.949339013489170467e-36
3.180552015332919495e+02	3.721562837371580462e-11	1.949490676218211089e-36
3.239742629528195152e+02	3.721705291146354400e-11	1.949640038522736319e-36
3.300034791125281686e+02	3.721845392399639106e-11	1.949786939604551878e-36
3.361449000108768246e+02	3.721983012132404149e-11	1.949931244058512972e-36
3.424006137971425687e+02	3.722118043087096668e-11	1.950072839245176870e-36
3.487727474814177526e+02	3.722250397488425656e-11	1.950211632928433039e-36
3.552634676578139192e+02	3.722380005009508357e-11	1.950347551148594169e-36
3.618749812411276707e+02	3.722506810938830280e-11	1.950480536305279507e-36
3.686095362172162027e+02	3.722630774526530849e-11	1.950610545427660005e-36
3.754694224073336954e+02	3.722751867491209280e-11	1.950737548612406420e-36
3.824569722466999337e+02	3.722870072670692829e-11	1.950861527612059281e-36
3.895745615775501278e+02	3.722985382802163820e-11	1.950982474558551543e-36
3.968246104569477666e+02	3.723097799418712982e-11	1.951100390808408517e-36
4.042095839796309633e+02	3.723207331850849093e-11	1.951215285897612345e-36
4.117319931161678710e+02	3.723313996322756977e-11	1.951327176595506106e-36
4.193943955667186287e+02	3.723417815134193911e-11	1.951436086048200782e-36
4.271993966306776542e+02	3.723518815919889620e-11	1.951542043003004431e-36
4.351496500925045439e+02	3.723617030979148699e-11	1.951645081106247133e-36
4.432478591240400192e+02	3.723712496669115574e-11	1.951745238267671821e-36
4.514967772036101792e+02	3.723805252855815445e-11	1.951842556085246294e-36
4.598992090522438048e+02	3.723895342417661090e-11	1.951937079324847757e-36
4.684580115873044974e+02	3.723982810796648578e-11	1.952028855449832846e-36
4.771760948938740512e+02	3.724067705592911463e-11	1.952117934195979840e-36
4.860564232142138508e+02	3.724150076198730193e-11	1.952204367187700692e-36
4.951020159556351814e+02	3.724229973468443108e-11	1.952288207591842164e-36
5.043159487171358819e+02	3.724307449421054969e-11	1.952369509805704691e-36
5.137013543351338285e+02	3.724382556972614311e-11	1.952448329176227690e-36
5.232614239486656516e+02	3.724455349695721013e-11	1.952524721747586354e-36
5.329994080844093105e+02	3.724525881603714879e-11	1.952598744034637093e-36
5.429186177618942111e+02	3.724594206957442372e-11	1.952670452820013262e-36
5.530224256192899475e+02	3.724660380092448239e-11	1.952739904972607020e-36
5.633142670601351938e+02	3.724724455264915065e-11	1.952807157285727414e-36
5.737976414214127772e+02	3.724786486514603967e-11	1.952872266333037690e-36
5.844761131633637206e+02	3.724846527543297171e-11	1.952935288340777097e-36
5.953533130814369088e+02	3.724904631607356947e-11	1.952996279074760735e-36
6.064329395408061600e+02	3.724960851423131042e-11	1.953055293740862842e-36
6.177187597338487421e+02	3.725015239084043979e-11	1.953112386897751353e-36
6.292146109610337135e+02	3.725067845988320856e-11	1.953167612380782935e-36
6.409244019356456192e+02	3.725118722776366550e-11	1.953221023236021110e-36
6.528521141127846477e+02	3.725167919276916897e-11	1.953272671663468403e-36
6.650018030431118632e+02	3.725215484461155377e-11	1.953322608968656227e-36
6.773775997517744827e+02	3.725261466404047586e-11	1.953370885521814059e-36
6.899837121430010711e+02	3.725305912252211736e-11	1.953417550723899933e-36
7.028244264308352740e+02	3.725348868197713828e-11	1.953462652978865166e-36
7.159041085964887543e+02	3.725390379457209130e-11	1.953506239671514174e-36
7.292272058728312913e+02	3.725430490255909739e-11	1.953548357150464928e-36
7.427982482564910924e+02	3.725469243815904530e-11	1.953589050715659463e-36
7.566218500481047613e+02	3.725506682348397877e-11	1.953628364610008811e-36
7.707027114212303331e+02	3.725542847049458070e-11	1.953666342014724016e-36
7.850456200204509969e+02	3.725577778098918723e-11	1.953703025047968063e-36
7.996554525892345282e+02	3.725611514662096459e-11	1.953738454766464539e-36
8.145371766280736665e+02	3.725644094894018582e-11	1.953772671169757696e-36
8.296958520834914452e+02	3.725675555945880256e-11	1.953805713206808827e-36
8.451366330684721788e+02	3.725705933973480453e-11	1.953837618784691776e-36
8.608647696149243984e+02	3.725735264147395629e-11	1.953868424779111266e-36
8.768856094587425787e+02	3.725763580664690792e-11	1.953898167046533913e-36
8.932045998580958894e+02	3.725790916761954707e-11	1.953926880437738141e-36
9.098272894455567439e+02	3.725817304729505427e-11	1.953954598812578529e-36
9.267593301146882823e+02	3.725842775926585217e-11	1.953981355055807917e-36
9.440064789417602924e+02	3.725867360797410438e-11	1.954007181093796212e-36
9.615746001432095227e+02	3.725891088887934884e-11	1.954032107912011610e-36
9.794696670695385592e+02	3.725913988863212818e-11	1.954056165573127236e-36
9.976977642363211771e+02	3.725936088525246040e-11	1.954079383235654996e-36
1.016265089392995264e+03	3.725957414831220633e-11	1.954101789172983340e-36
1.035177955630176257e+03	3.725977993912037751e-11	1.954123410792729756e-36
1.054442793526168316e+03	3.725997851091062181e-11	1.954144274656336138e-36
1.074066153333432112e+03	3.726017010903013729e-11	1.954164406498807495e-36
1.094054707205743398e+03	3.726035497112938089e-11	1.954183831248545191e-36
1.114415251466788050e+03	3.726053332735193223e-11	1.954202573047202592e-36
1.135154708920998928e+03	3.726070540052402784e-11	1.954220655269501934e-36
1.156280131207375462e+03	3.726087140634331343e-11	1.954238100542984060e-36
1.177798701197117907e+03	3.726103155356636185e-11	1.954254930767623165e-36
1.199717735435885515e+03	3.726118604419458193e-11	1.954271167135282856e-36
1.222044686631488730e+03	3.726133507365825329e-11	1.954286830148973421e-36
1.244787146187906046e+03	3.726147883099833152e-11	1.954301939641883249e-36
1.267952846786433838e+03	3.726161749904582362e-11	1.954316514796157008e-36
1.291549665014882748e+03	3.726175125459850740e-11	1.954330574161395520e-36
1.315585624045705117e+03	3.726188026859480741e-11	1.954344135672857287e-36
1.340068896363950671e+03	3.726200470628468529e-11	1.954357216669364681e-36
1.365007806546013853e+03	3.726212472739734416e-11	1.954369833910855320e-36
1.390410834090069557e+03	3.726224048630579237e-11	1.954382003595624740e-36
1.416286616299197249e+03	3.726235213218799502e-11	1.954393741377204239e-36
1.442643951218158691e+03	3.726245980918465872e-11	1.954405062380887916e-36
1.469491800624817415e+03	3.726256365655357185e-11	1.954415981219902561e-36
1.496839293077255661e+03	3.726266380882045512e-11	1.954426512011216061e-36
1.524695727017573063e+03	3.726276039592627086e-11	1.954436668390964594e-36
1.553070573933458491e+03	3.726285354337104902e-11	1.954446463529526690e-36
1.581973481578601422e+03	3.726294337235413950e-11	1.954455910146222434e-36
1.611414277253019691e+03	3.726302999991095551e-11	1.954465020523638146e-36
1.641402971144466392e+03	3.726311353904621419e-11	1.954473806521595924e-36
1.671949759731988252e+03	3.726319409886370064e-11	1.954482279590748994e-36
1.703065029252842578e+03	3.726327178469254863e-11	1.954490450785821917e-36
1.734759359233932400e+03	3.726334669821011571e-11	1.954498330778482292e-36
1.767043526088946464e+03	3.726341893756150435e-11	1.954505929869880362e-36
1.799928506782476461e+03	3.726348859747569679e-11	1.954513258002811771e-36
1.833425482562288835e+03	3.726355576937845227e-11	1.954520324773563916e-36
1.867545842761074027e+03	3.726362054150196020e-11	1.954527139443398152e-36
1.902301188668945770e+03	3.726368299899132021e-11	1.954533710949725954e-36
1.937703337477988725e+03	3.726374322400787516e-11	1.954540047916933614e-36
1.973764326300255561e+03	3.726380129582953908e-11	1.954546158666907589e-36
2.010496416260497199e+03	3.726385729094810073e-11	1.954552051229229430e-36
2.047912096665083482e+03	3.726391128316358039e-11	1.954557733351079375e-36
2.086024089248504879e+03	3.726396334367574963e-11	1.954563212506821215e-36
2.124845352498882676e+03	3.726401354117280762e-11	1.954568495907314547e-36
2.164389086064020375e+03	3.726406194191737566e-11	1.954573590508917976e-36
2.204668735239407397e+03	3.726410860982973218e-11	1.954578503022228058e-36
2.245697995539771910e+03	3.726415360656851458e-11	1.954583239920539262e-36
2.287490817355704166e+03	3.726419699160882316e-11	1.954587807448032661e-36
2.330061410696924668e+03	3.726423882231785645e-11	1.954592211627713034e-36
2.373424250023866080e+03	3.726427915402812314e-11	1.954596458269081710e-36
2.417594079169128236e+03	3.726431804010830178e-11	1.954600552975571527e-36
2.462585916350544267e+03	3.726435553203178040e-11	1.954604501151736241e-36
2.508415059277540877e+03	3.726439167944298606e-11	1.954608308010203381e-36
2.555097090352506711e+03	3.726442653022152369e-11	1.954611978578407286e-36
2.602647881969004175e+03	3.726446013054416291e-11	1.954615517705084918e-36
2.651083601908536366e+03	3.726449252494483449e-11	1.954618930066575577e-36
2.700420718837769982e+03	3.726452375637254590e-11	1.954622220172887397e-36
2.750676007908067277e+03	3.726455386624740342e-11	1.954625392373583789e-36
2.801866556459195181e+03	3.726458289451469555e-11	1.954628450863444681e-36
2.854009769829237484e+03	3.726461087969717336e-11	1.954631399687965401e-36
2.907123377272575453e+03	3.726463785894550859e-11	1.954634242748636057e-36
2.961225437988037811e+03	3.726466386808705198e-11	1.954636983808064891e-36
3.016334347259197330e+03	3.726468894167286629e-11	1.954639626494906188e-36
3.072468842709003638e+03	3.726471311302316309e-11	1.954642174308636507e-36
3.129648010670750409e+03	3.726473641427111098e-11	1.954644630624138811e-36
3.187891292677642468e+03	3.726475887640518336e-11	1.954646998696153949e-36
3.247218492073131983e+03	3.726478052930990359e-11	1.954649281663551071e-36
3.307649780744242435e+03	3.726480140180526525e-11	1.954651482553461726e-36
3.369205705980266885e+03	3.726482152168470495e-11	1.954653604285270634e-36
3.431907197459042436e+03	3.726484091575168566e-11	1.954655649674449096e-36
3.495775574363271517e+03	3.726485960985509099e-11	1.954657621436266465e-36
3.560832552629281508e+03	3.726487762892321716e-11	1.954659522189360625e-36
3.627100252330648345e+03	3.726489499699667927e-11	1.954661354459190869e-36
3.694601205199302512e+03	3.726491173726005096e-11	1.954663120681353128e-36
3.763358362286532611e+03	3.726492787207243132e-11	1.954664823204790630e-36
3.833395101766597236e+03	3.726494342299686148e-11	1.954666464294882617e-36
3.904735236885564063e+03	3.726495841082877191e-11	1.954668046136421798e-36
3.977403024058036863e+03	3.726497285562331812e-11	1.954669570836490586e-36
4.051423171114647630e+03	3.726498677672182459e-11	1.954671040427232082e-36
4.126820845702951374e+03	3.726500019277723354e-11	1.954672456868519499e-36
4.203621683844709878e+03	3.726501312177867470e-11	1.954673822050538052e-36
4.281851798652414800e+03	3.726502558107517577e-11	1.954675137796269967e-36
4.361537789208005051e+03	3.726503758739848088e-11	1.954676405863887264e-36
4.442706749606882113e+03	3.726504915688515187e-11	1.954677627949076067e-36
4.525386278170166406e+03	3.726506030509782295e-11	1.954678805687266358e-36
4.609604486828428890e+03	3.726507104704573804e-11	1.954679940655778870e-36
4.695390010680062005e+03	3.726508139720458369e-11	1.954681034375920874e-36
4.782772017727485036e+03	3.726509136953562416e-11	1.954682088314980392e-36
4.871780218794630855e+03	3.726510097750417073e-11	1.954683103888170970e-36
4.962444877628912764e+03	3.726511023409743725e-11	1.954684082460506621e-36
5.054796821191234812e+03	3.726511915184177515e-11	1.954685025348608615e-36
5.148867450137497144e+03	3.726512774281932697e-11	1.954685933822451793e-36
5.244688749495118827e+03	3.726513601868410465e-11	1.954686809107052758e-36
5.342293299538351675e+03	3.726514399067757026e-11	1.954687652384109279e-36
5.441714286865887516e+03	3.726515166964364804e-11	1.954688464793571873e-36
5.542985515684663369e+03	3.726515906604328407e-11	1.954689247435167624e-36
5.646141419303672592e+03	3.726516618996850834e-11	1.954690001369888235e-36
5.751217071841613688e+03	3.726517305115605092e-11	1.954690727621404594e-36
5.858248200152535901e+03	3.726517965900052513e-11	1.954691427177462961e-36
5.967271195973310569e+03	3.726518602256718426e-11	1.954692100991216332e-36
6.078323128297223775e+03	3.726519215060430340e-11	1.954692749982524080e-36
6.191441755977847606e+03	3.726519805155514122e-11	1.954693375039213492e-36
6.306665540567405515e+03	3.726520373356961105e-11	1.954693977018299556e-36
6.424033659394190181e+03	3.726520920451553175e-11	1.954694556747165655e-36
6.543586018883228462e+03	3.726521447198959436e-11	1.954695115024716863e-36
6.665363268124906426e+03	3.726521954332803788e-11	1.954695652622501171e-36
6.789406812696111956e+03	3.726522442561698904e-11	1.954696170285793628e-36
6.915758828738524244e+03	3.726522912570258233e-11	1.954696668734655088e-36
7.044462277299036941e+03	3.726523365020076338e-11	1.954697148664967906e-36
7.175560918936920643e+03	3.726523800550692434e-11	1.954697610749442237e-36
7.309099328602903370e+03	3.726524219780527426e-11	1.954698055638602284e-36
7.445122910795143071e+03	3.726524623307800919e-11	1.954698483961748160e-36
7.583677914997190783e+03	3.726525011711432712e-11	1.954698896327899705e-36
7.724811451403399587e+03	3.726525385551926204e-11	1.954699293326729956e-36
7.868571506936844344e+03	3.726525745372233702e-11	1.954699675529466863e-36
8.015006961565397432e+03	3.726526091698617205e-11	1.954700043489798692e-36
8.164167604921472048e+03	3.726526425041492389e-11	1.954700397744764057e-36
8.316104153230960947e+03	3.726526745896262244e-11	1.954700738815620567e-36
8.470868266557401512e+03	3.726527054744151372e-11	1.954701067208726836e-36
8.628512566366885949e+03	3.726527352053030575e-11	1.954701383416398773e-36
8.789090653419962109e+03	3.726527638278238869e-11	1.954701687917786918e-36
8.952657125996400282e+03	3.726527913863411958e-11	1.954701981179730053e-36
9.119267598459298824e+03	3.726528179241303596e-11	1.954702263657631536e-36
9.288978720164497645e+03	3.726528434834623110e-11	1.954702535796326614e-36
9.461848194721991604e+03	3.726528681056874856e-11	1.954702798030972119e-36
9.637934799615793963e+03	3.726528918313208022e-11	1.954703050787931485e-36
9.817298406188840090e+03	3.726529147001287102e-11	1.954703294485695855e-36
1.000000000000000000e+04	3.726529367512172069e-11	1.954703529535801836e-36
