# Interpolation Table for Omega1, Omegap, and vstar
#T (GeV)                        Omega1(T)                   Omegap(T)                   vstar(T)

6.742622241778335024e+01	6.806050556903871396e+00	6.806050556963065823e+00	9.999999999913027349e-01
6.883952069645496863e+01	6.948709884267477044e+00	6.948709884325456443e+00	9.999999999916561189e-01
7.028244264308352740e+01	7.094359445616707838e+00	7.094359445673497078e+00	9.999999999919951810e-01
7.175560918936920984e+01	7.243061918236339380e+00	7.243061918291962442e+00	9.999999999923205873e-01
7.325965428215229736e+01	7.394881293168592329e+00	7.394881293223073193e+00	9.999999999926326710e-01
7.479522515621813739e+01	7.549882902750253422e+00	7.549882902803615181e+00	9.999999999929319872e-01
7.636298261282242095e+01	7.708133448727217285e+00	7.708133448779484809e+00	9.999999999932193129e-01
7.796360130405237499e+01	7.869701030958107246e+00	7.869701031009300962e+00	9.999999999934948702e-01
7.959777002314977778e+01	8.034655176719681435e+00	8.034655176769824436e+00	9.999999999937592143e-01
8.126619200091946027e+01	8.203066870626519957e+00	8.203066870675634448e+00	9.999999999940127893e-01
8.296958520834898820e+01	8.375008585177670994e+00	8.375008585225774738e+00	9.999999999942561502e-01
8.470868266557401682e+01	8.550554311943823649e+00	8.550554311990939738e+00	9.999999999944895190e-01
8.648423275731727244e+01	8.729779593407952731e+00	8.729779593454102482e+00	9.999999999947134510e-01
8.829699955494082531e+01	8.912761555473498021e+00	8.912761555518700973e+00	9.999999999949282792e-01
9.014776314524917211e+01	9.099578940653977099e+00	9.099578940698251017e+00	9.999999999951344476e-01
9.203731996618230937e+01	9.290312141958084524e+00	9.290312142001450724e+00	9.999999999953321783e-01
9.396648314954690306e+01	9.485043237485220047e+00	9.485043237527694515e+00	9.999999999955219154e-01
9.593608287093147169e+01	9.683856025746170104e+00	9.683856025787774158e+00	9.999999999957038810e-01
9.794696670695385876e+01	9.886836061723926150e+00	9.886836061764675776e+00	9.999999999958784080e-01
1.000000000000000000e+02	1.009407069369066434e+01	1.009407069373057730e+01	9.999999999960459407e-01
1.020960662306047624e+02	1.030564910079614371e+01	1.030564910083523600e+01	9.999999999962065900e-01
1.042360673976403262e+02	1.052166233144417440e+01	1.052166233148246555e+01	9.999999999963607999e-01
1.064209244064722526e+02	1.074220334247338293e+01	1.074220334251088715e+01	9.999999999965086817e-01
1.086515774652537232e+02	1.096736703915941824e+01	1.096736703919615152e+01	9.999999999966505682e-01
1.109289864895222735e+02	1.119725031605523924e+01	1.119725031609121935e+01	9.999999999967866815e-01
1.132541315152812587e+02	1.143195209868784978e+01	1.143195209872309093e+01	9.999999999969172437e-01
1.156280131207377764e+02	1.167157338612882000e+01	1.167157338616333817e+01	9.999999999970425879e-01
1.180516528568803096e+02	1.191621729445710187e+01	1.191621729449091127e+01	9.999999999971627140e-01
1.205260936870841419e+02	1.216598910113310517e+01	1.216598910116622001e+01	9.999999999972780662e-01
1.230524004359261596e+02	1.242099629030238539e+01	1.242099629033481989e+01	9.999999999973886444e-01
1.256316602474121424e+02	1.268134859904942680e+01	1.268134859908119694e+01	9.999999999974947817e-01
1.282649830528062580e+02	1.294715806462069096e+01	1.294715806465180918e+01	9.999999999975965892e-01
1.309535020482665004e+02	1.321853907263746208e+01	1.321853907266794081e+01	9.999999999976942888e-01
1.336983741824945184e+02	1.349560840631957426e+01	1.349560840634942771e+01	9.999999999977879916e-01
1.365007806546013853e+02	1.377848529674033706e+01	1.377848529676957590e+01	9.999999999978779197e-01
1.393619274224143396e+02	1.406729147413536296e+01	1.406729147416400316e+01	9.999999999979640730e-01
1.422830457214354851e+02	1.436215122028664659e+01	1.436215122031469704e+01	9.999999999980468957e-01
1.452653925946778202e+02	1.466319142200456760e+01	1.466319142203204251e+01	9.999999999981262766e-01
1.483102514336102900e+02	1.497054162573127911e+01	1.497054162575818914e+01	9.999999999982023269e-01
1.514189325304351996e+02	1.528433409328797588e+01	1.528433409331433523e+01	9.999999999982753796e-01
1.545927736419478435e+02	1.560470385879128763e+01	1.560470385881710520e+01	9.999999999983455456e-01
1.578331405652119770e+02	1.593178878676236288e+01	1.593178878678764931e+01	9.999999999984127141e-01
1.611414277253016678e+02	1.626572963145394723e+01	1.626572963147871675e+01	9.999999999984772181e-01
1.645190587753660907e+02	1.660667009742135392e+01	1.660667009744561184e+01	9.999999999985391685e-01
1.679674872092653288e+02	1.695475690136234448e+01	1.695475690138610858e+01	9.999999999985984545e-01
1.714881969870540956e+02	1.731013983525391708e+01	1.731013983527719091e+01	9.999999999986554089e-01
1.750827031735726962e+02	1.767297183081210221e+01	1.767297183083489642e+01	9.999999999987101429e-01
1.787525525904231927e+02	1.804340902530291757e+01	1.804340902532524638e+01	9.999999999987625454e-01
1.824993244816150479e+02	1.842161082873310818e+01	1.842161082875497868e+01	9.999999999988128385e-01
1.863246311931559944e+02	1.880773999244852135e+01	1.880773999246994066e+01	9.999999999988610222e-01
1.902301188668945713e+02	1.920196267917106425e+01	1.920196267919204658e+01	9.999999999989073185e-01
1.942174681489028387e+02	1.960444853450336922e+01	1.960444853452392167e+01	9.999999999989517274e-01
1.982883949127067353e+02	2.001537075993215709e+01	2.001537075995228321e+01	9.999999999989943600e-01
2.024446509976801849e+02	2.043490618736226594e+01	2.043490618738198350e+01	9.999999999990352162e-01
2.066880249629082016e+02	2.086323535521214723e+01	2.086323535523145623e+01	9.999999999990744071e-01
2.110203428568596564e+02	2.130054258610514140e+01	2.130054258612405604e+01	9.999999999991120436e-01
2.154434690031886532e+02	2.174701606618885918e+01	2.174701606620738659e+01	9.999999999991481259e-01
2.199593068030070242e+02	2.220284792611711566e+01	2.220284792613525937e+01	9.999999999991827648e-01
2.245697995539771625e+02	2.266823432372973812e+01	2.266823432374750880e+01	9.999999999992159605e-01
2.292769312865648885e+02	2.314337552846453150e+01	2.314337552848193980e+01	9.999999999992478239e-01
2.340827276178294198e+02	2.362847600753944022e+01	2.362847600755649324e+01	9.999999999992783550e-01
2.389892566231052626e+02	2.412374451394073205e+01	2.412374451395742980e+01	9.999999999993076649e-01
2.439986297259545154e+02	2.462939417625540273e+01	2.462939417627175942e+01	9.999999999993358646e-01
2.491130026067785934e+02	2.514564259038710503e+01	2.514564259040312777e+01	9.999999999993628430e-01
2.543345761304648249e+02	2.567271191319344226e+01	2.567271191320913459e+01	9.999999999993887112e-01
2.596655972934872239e+02	2.621082895808698154e+01	2.621082895810235414e+01	9.999999999994135802e-01
2.651083601908541709e+02	2.676022529263965666e+01	2.676022529265471306e+01	9.999999999994374500e-01
2.706652070033235873e+02	2.732113733823294410e+01	2.732113733824768786e+01	9.999999999994603206e-01
2.763385290053167296e+02	2.789380647179740436e+01	2.789380647181184614e+01	9.999999999994821920e-01
2.821307675939470982e+02	2.847847912968359196e+01	2.847847912969773887e+01	9.999999999995032862e-01
2.880444153396297793e+02	2.907540691371129782e+01	2.907540691372515340e+01	9.999999999995233813e-01
2.940820170587066968e+02	2.968484669944109910e+01	2.968484669945467047e+01	9.999999999995428102e-01
3.002461709085542907e+02	3.030706074671530814e+01	3.030706074672860240e+01	9.999999999995613509e-01
3.065395295056523537e+02	3.094231681251662991e+01	3.094231681252965060e+01	9.999999999995792255e-01
3.129648010670750296e+02	3.159088826619106882e+01	3.159088826620382306e+01	9.999999999995963229e-01
3.195247505759213595e+02	3.225305420708730963e+01	3.225305420709980098e+01	9.999999999996127542e-01
3.262222009711672968e+02	3.292909958466123044e+01	3.292909958467346598e+01	9.999999999996284084e-01
3.330600343624581683e+02	3.361931532109790055e+01	3.361931532110988030e+01	9.999999999996435074e-01
3.400411932703702860e+02	3.432399843650446059e+01	3.432399843651619875e+01	9.999999999996580513e-01
3.471686818926559681e+02	3.504345217672582180e+01	3.504345217673731838e+01	9.999999999996719291e-01
3.544455673970435328e+02	3.577798614384077069e+01	3.577798614385203280e+01	9.999999999996852518e-01
3.618749812411284097e+02	3.652791642939273942e+01	3.652791642940376704e+01	9.999999999996980193e-01
3.694601205199294895e+02	3.729356575041307309e+01	3.729356575042387334e+01	9.999999999997103428e-01
3.772042493416993807e+02	3.807526358829630908e+01	3.807526358830688906e+01	9.999999999997221112e-01
3.851107002325568942e+02	3.887334633058477351e+01	3.887334633059514033e+01	9.999999999997334355e-01
3.931828755705770391e+02	3.968815741572662859e+01	3.968815741573678224e+01	9.999999999997442046e-01
4.014242490499325982e+02	4.052004748086734764e+01	4.052004748087729524e+01	9.999999999997546407e-01
4.098383671757252955e+02	4.136937451273906419e+01	4.136937451274880573e+01	9.999999999997646327e-01
4.184288507901575827e+02	4.223650400171340635e+01	4.223650400172294184e+01	9.999999999997741806e-01
4.271993966306776542e+02	4.312180909908174442e+01	4.312180909909108806e+01	9.999999999997832845e-01
4.361537789208005620e+02	4.402567077763383452e+01	4.402567077764297920e+01	9.999999999997921662e-01
4.452958509942660044e+02	4.494847799560142221e+01	4.494847799561038215e+01	9.999999999998006039e-01
4.546295469532390143e+02	4.589062786403821548e+01	4.589062786404699779e+01	9.999999999998087086e-01
4.641588833612772760e+02	4.685252581770918567e+01	4.685252581771778324e+01	9.999999999998164801e-01
4.738879609717650965e+02	4.783458578955991669e+01	4.783458578956833662e+01	9.999999999998239186e-01
4.838209664925957441e+02	4.883723038884489398e+01	4.883723038885314338e+01	9.999999999998311351e-01
4.939621743878325901e+02	4.986089108298845929e+01	4.986089108299653816e+01	9.999999999998379074e-01
5.043159487171348587e+02	5.090600838325772060e+01	5.090600838326563604e+01	9.999999999998445688e-01
5.148867450137487367e+02	5.197303203432834806e+01	5.197303203433610008e+01	9.999999999998508970e-01
5.256791122018419173e+02	5.306242120782161464e+01	5.306242120782920324e+01	9.999999999998568923e-01
5.366976945540476436e+02	5.417464469990033393e+01	5.417464469990777332e+01	9.999999999998627764e-01
5.479472336900292930e+02	5.531018113300536498e+01	5.531018113301264805e+01	9.999999999998683275e-01
5.594325706169388468e+02	5.646951916182090514e+01	5.646951916182803899e+01	9.999999999998736566e-01
5.711586478126423572e+02	5.765315768355678472e+01	5.765315768356377646e+01	9.999999999998787636e-01
5.831305113526218520e+02	5.886160605263941648e+01	5.886160605264625900e+01	9.999999999998837596e-01
5.953533130814370224e+02	6.009538429990067954e+01	6.009538429990738706e+01	9.999999999998884226e-01
6.078323128297236053e+02	6.135502335636333271e+01	6.135502335636989812e+01	9.999999999998929745e-01
6.205728806776513693e+02	6.264106528171600274e+01	6.264106528172243316e+01	9.999999999998973044e-01
6.335804992658240735e+02	6.395406349757712405e+01	6.395406349758342657e+01	9.999999999999015232e-01
6.468607661546320742e+02	6.529458302564962935e+01	6.529458302565579686e+01	9.999999999999055200e-01
6.604193962330305112e+02	6.666320073086471609e+01	6.666320073087075571e+01	9.999999999999092948e-01
6.742622241778349235e+02	6.806050556962487974e+01	6.806050556963080567e+01	9.999999999999130695e-01
6.883952069645509937e+02	6.948709884324890140e+01	6.948709884325469943e+01	9.999999999999165112e-01
7.028244264308337961e+02	7.094359445672914433e+01	7.094359445673481446e+01	9.999999999999199529e-01
7.175560918936921553e+02	7.243061918291407153e+01	7.243061918291962797e+01	9.999999999999231726e-01
7.325965428215230304e+02	7.394881293222529450e+01	7.394881293223073726e+01	9.999999999999262812e-01
7.479522515621828234e+02	7.549882902803096840e+01	7.549882902803629747e+01	9.999999999999292788e-01
7.636298261282257727e+02	7.708133448778977481e+01	7.708133448779500441e+01	9.999999999999321654e-01
7.796360130405221298e+02	7.869701031008773384e+01	7.869701031009284975e+01	9.999999999999349409e-01
7.959777002314978063e+02	8.034655176769322793e+01	8.034655176769824436e+01	9.999999999999376055e-01
8.126619200091945459e+02	8.203066870675142752e+01	8.203066870675633027e+01	9.999999999999401590e-01
8.296958520834915589e+02	8.375008585225310753e+01	8.375008585225792501e+01	9.999999999999426015e-01
8.470868266557420156e+02	8.550554311990488543e+01	8.550554311990958922e+01	9.999999999999449329e-01
8.648423275731709055e+02	8.729779593453622510e+01	8.729779593454084363e+01	9.999999999999471534e-01
8.829699955494082815e+02	8.912761555518248713e+01	8.912761555518700618e+01	9.999999999999492628e-01
9.014776314524917780e+02	9.099578940697809060e+01	9.099578940698251017e+01	9.999999999999513722e-01
9.203731996618230369e+02	9.290312142001015161e+01	9.290312142001450013e+01	9.999999999999533706e-01
9.396648314954710486e+02	9.485043237527290216e+01	9.485043237527715121e+01	9.999999999999552580e-01
9.593608287093127274e+02	9.683856025787338240e+01	9.683856025787754618e+01	9.999999999999570344e-01
9.794696670695385592e+02	9.886836061764267924e+01	9.886836061764674355e+01	9.999999999999588107e-01
1.000000000000000000e+03	1.009407069373017833e+02	1.009407069373057766e+02	9.999999999999604761e-01
